Date,Open,High,Low,Close,Adj Close,Volume
2013-09-19,663.750000,669.375000,635.625000,652.500000,652.497498,62526660
2013-09-20,646.875000,652.500000,635.625000,641.250000,641.247498,40428885
2013-09-23,641.250000,652.500000,624.375000,635.625000,635.622559,31666664
2013-09-24,635.625000,641.250000,601.875000,618.750000,618.747559,10755554
2013-09-25,618.750000,624.375000,590.625000,613.125000,613.122620,4415555
2013-09-26,601.875000,607.500000,590.625000,601.875000,601.872681,8111110
2013-09-27,601.875000,607.500000,596.250000,607.500000,607.497681,13571110
2013-09-30,607.500000,607.500000,590.625000,590.625000,590.622681,10604443
2013-10-01,590.625000,601.875000,573.750000,590.625000,590.622681,6488888
2013-10-02,596.250000,601.875000,579.375000,579.375000,579.372803,5264444
2013-10-03,585.000000,590.625000,579.375000,579.375000,579.372803,10942221
2013-10-04,585.000000,585.000000,568.125000,573.750000,573.747803,1413333
2013-10-07,579.375000,579.375000,562.500000,562.500000,562.497803,5204444
2013-10-08,562.500000,590.625000,562.500000,573.750000,573.747803,8471110
2013-10-09,573.750000,596.250000,568.125000,590.625000,590.622681,11213332
2013-10-10,585.000000,624.375000,585.000000,613.125000,613.122620,30135553
2013-10-11,624.375000,635.625000,607.500000,607.500000,607.497681,16624443
2013-10-16,607.500000,607.500000,573.750000,585.000000,584.997681,8584444
2013-10-17,607.500000,607.500000,579.375000,590.625000,590.622681,3748889
2013-10-18,607.500000,607.500000,573.750000,579.375000,579.372803,3706666
2013-10-21,573.750000,590.625000,568.125000,568.125000,568.122803,5019999
2013-10-22,562.500000,585.000000,562.500000,573.750000,573.747803,6633333
2013-10-23,585.000000,585.000000,562.500000,562.500000,562.497803,15795554
2013-10-24,573.750000,573.750000,545.625000,562.500000,562.497803,8173333
2013-10-25,562.500000,562.500000,551.250000,551.250000,551.247864,3957777
2013-10-28,556.875000,573.750000,556.875000,562.500000,562.497803,12133332
2013-10-29,568.125000,568.125000,551.250000,556.875000,556.872803,10566666
2013-10-30,562.500000,562.500000,540.000000,556.875000,556.872803,8339999
2013-10-31,556.875000,562.500000,540.000000,551.250000,551.247864,6235555
2013-11-01,545.625000,556.875000,517.500000,551.250000,551.247864,15157776
2013-11-04,534.375000,556.875000,534.375000,545.625000,545.622925,6311110
2013-11-06,545.625000,585.000000,545.625000,568.125000,568.122803,19142220
2013-11-07,579.375000,596.250000,573.750000,585.000000,584.997681,19673331
2013-11-08,585.000000,585.000000,573.750000,579.375000,579.372803,7642221
2013-11-11,579.375000,579.375000,568.125000,573.750000,573.747803,4917777
2013-11-12,579.375000,596.250000,556.875000,556.875000,556.872803,10211110
2013-11-13,556.875000,562.500000,528.750000,545.625000,545.622925,9111110
2013-11-14,545.625000,551.250000,534.375000,551.250000,551.247864,9908888
2013-11-15,562.500000,573.750000,556.875000,556.875000,556.872803,2586666
2013-11-18,556.875000,579.375000,556.875000,562.500000,562.497803,6586666
2013-11-19,562.500000,568.125000,556.875000,562.500000,562.497803,1102222
2013-11-20,568.125000,573.750000,556.875000,562.500000,562.497803,1220000
2013-11-21,568.125000,573.750000,551.250000,551.250000,551.247864,1891111
2013-11-22,562.500000,568.125000,556.875000,556.875000,556.872803,3588889
2013-11-25,568.125000,568.125000,556.875000,556.875000,556.872803,1402222
2013-11-26,562.500000,562.500000,551.250000,556.875000,556.872803,3217777
2013-11-27,562.500000,568.125000,540.000000,540.000000,539.997925,6857777
2013-11-28,545.625000,562.500000,540.000000,545.625000,545.622925,3855555
2013-11-29,545.625000,568.125000,545.625000,568.125000,568.122803,6053333
2013-12-02,562.500000,568.125000,551.250000,551.250000,551.247864,1562222
2013-12-03,545.625000,556.875000,540.000000,540.000000,539.997925,1777778
2013-12-04,551.250000,551.250000,534.375000,540.000000,539.997925,2342222
2013-12-05,540.000000,540.000000,528.750000,528.750000,528.747925,2104444
2013-12-06,523.125000,540.000000,511.875000,517.500000,517.497986,2951111
2013-12-09,523.125000,540.000000,517.500000,517.500000,517.497986,2193333
2013-12-10,528.750000,534.375000,511.875000,511.875000,511.873016,1568889
2013-12-11,517.500000,517.500000,500.625000,511.875000,511.873016,1526667
2013-12-12,500.625000,506.250000,489.375000,500.625000,500.623077,3831111
2013-12-13,500.625000,506.250000,483.750000,489.375000,489.373108,4064444
2013-12-16,483.750000,495.000000,472.500000,489.375000,489.373108,6897777
2013-12-17,495.000000,511.875000,483.750000,483.750000,483.748138,12384443
2013-12-18,483.750000,500.625000,472.500000,478.125000,478.123138,2217778
2013-12-19,495.000000,495.000000,461.250000,466.875000,466.873199,5515555
2013-12-20,466.875000,472.500000,455.625000,455.625000,455.623230,3484444
2013-12-23,461.250000,472.500000,447.750000,450.000000,449.998260,9471110
2013-12-24,461.250000,461.250000,447.750000,461.250000,461.248230,3160000
2013-12-27,461.250000,478.125000,455.625000,472.500000,472.498169,4526666
2013-12-30,478.125000,478.125000,461.250000,472.500000,472.498169,8011110
2014-01-02,472.500000,478.125000,461.250000,466.875000,466.873199,3273333
2014-01-03,461.250000,466.875000,427.500000,438.750000,438.748291,7233333
2014-01-06,438.750000,445.500000,433.125000,436.500000,436.498291,2760000
2014-01-07,438.750000,452.250000,429.750000,447.750000,447.748291,3918666
2014-01-08,450.000000,492.750000,445.500000,486.000000,485.998108,10100888
2014-01-09,486.000000,523.125000,486.000000,500.625000,500.623077,16601332
2014-01-10,500.625000,504.000000,486.000000,501.750000,501.748077,1756000
2014-01-13,499.500000,523.125000,495.000000,517.500000,517.497986,11258221
2014-01-15,522.000000,534.375000,500.625000,509.625000,509.623016,6562222
2014-01-16,519.750000,520.875000,473.625000,495.000000,494.998077,4635555
2014-01-17,483.750000,497.250000,479.250000,491.625000,491.623077,4896000
2014-01-20,491.625000,493.875000,486.000000,487.125000,487.123108,2001778
2014-01-21,495.000000,516.375000,495.000000,516.375000,516.372986,10924888
2014-01-22,517.500000,536.625000,516.375000,536.625000,536.622925,7529777
2014-01-23,540.000000,568.125000,536.625000,562.500000,562.497803,10772888
2014-01-24,555.750000,564.750000,540.000000,555.750000,555.747803,3518222
2014-01-27,540.000000,540.000000,518.625000,527.625000,527.622925,8772444
2014-01-28,525.375000,537.750000,524.250000,527.625000,527.622925,2760000
2014-01-29,534.375000,553.500000,534.375000,553.500000,553.497864,5710222
2014-01-30,560.250000,560.250000,531.000000,534.375000,534.372925,3387111
2014-02-03,541.125000,547.875000,535.500000,535.500000,535.497925,1847555
2014-02-04,527.625000,533.250000,524.250000,527.625000,527.622925,1636889
2014-02-05,534.375000,550.125000,534.375000,550.125000,550.122864,4294666
2014-02-06,551.250000,555.750000,550.125000,554.625000,554.622864,1363111
2014-02-07,554.625000,574.875000,554.625000,565.875000,565.872803,15280887
2014-02-10,565.875000,578.250000,556.875000,558.000000,557.997803,5652444
2014-02-11,558.000000,568.125000,554.625000,568.125000,568.122803,3452000
2014-02-12,569.250000,569.250000,558.000000,559.125000,559.122803,4058666
2014-02-13,559.125000,563.625000,555.750000,563.625000,563.622803,2762222
2014-02-14,563.625000,563.625000,558.000000,559.125000,559.122803,1230222
2014-02-17,560.250000,564.750000,559.125000,562.500000,562.497803,3420000
2014-02-18,558.000000,562.500000,556.875000,562.500000,562.497803,2147555
2014-02-19,562.500000,568.125000,558.000000,568.125000,568.122803,484000
2014-02-20,570.375000,570.375000,560.250000,560.250000,560.247803,312000
2014-02-21,558.000000,578.250000,558.000000,574.875000,574.872803,11282666
2014-02-24,576.000000,576.000000,564.750000,572.625000,572.622803,1141333
2014-02-25,576.000000,578.250000,562.500000,562.500000,562.497803,11781332
2014-02-26,562.500000,562.500000,558.000000,562.500000,562.497803,1729333
2014-02-27,562.500000,581.625000,562.500000,562.500000,562.497803,8916444
2014-02-28,563.625000,572.625000,563.625000,571.500000,571.497803,8168888
2014-03-03,571.500000,578.250000,563.625000,573.750000,573.747803,1484889
2014-03-04,576.000000,601.875000,573.750000,600.750000,600.747681,13764443
2014-03-05,600.750000,609.750000,596.250000,607.500000,607.497681,15251554
2014-03-06,607.500000,622.125000,607.500000,621.000000,620.997559,8880444
2014-03-07,621.000000,632.250000,621.000000,627.750000,627.747559,11087999
2014-03-10,627.750000,630.000000,618.750000,627.750000,627.747559,7219555
2014-03-11,626.625000,630.000000,626.625000,630.000000,629.997559,3137333
2014-03-12,627.750000,628.875000,623.250000,626.625000,626.622559,8417332
2014-03-13,626.625000,632.250000,612.000000,632.250000,632.247559,11260888
2014-03-14,627.750000,635.625000,623.250000,635.625000,635.622559,3864444
2014-03-17,635.625000,636.750000,623.250000,630.000000,629.997559,21400887
2014-03-18,625.500000,630.000000,616.500000,617.625000,617.622620,10101332
2014-03-19,627.750000,628.875000,617.625000,624.375000,624.372559,8878221
2014-03-20,624.375000,624.375000,596.250000,607.500000,607.497681,5738222
2014-03-21,604.125000,607.500000,589.500000,603.000000,602.997681,11679999
2014-03-24,603.000000,617.625000,603.000000,603.000000,602.997681,6821333
2014-03-25,600.750000,603.000000,598.500000,603.000000,602.997681,265778
2014-03-26,601.875000,603.000000,590.625000,603.000000,602.997681,662667
2014-03-27,603.000000,607.500000,601.875000,604.125000,604.122681,2770666
2014-03-28,604.125000,612.000000,600.750000,612.000000,611.997620,4488444
2014-04-01,612.000000,612.000000,603.000000,605.250000,605.247681,1545333
2014-04-02,605.250000,605.250000,597.375000,604.125000,604.122681,14435999
2014-04-03,600.750000,604.125000,596.250000,600.750000,600.747681,6032444
2014-04-04,596.250000,600.750000,596.250000,600.750000,600.747681,3984000
2014-04-07,600.750000,605.250000,599.625000,599.625000,599.622681,992444
2014-04-08,599.625000,603.000000,597.375000,603.000000,602.997681,4473333
2014-04-10,601.875000,603.000000,573.750000,573.750000,573.747803,5391555
2014-04-11,573.750000,574.875000,562.500000,573.750000,573.747803,12969332
2014-04-14,574.875000,578.250000,564.750000,574.875000,574.872803,15058221
2014-04-15,574.875000,578.250000,572.625000,577.125000,577.122803,3873777
2014-04-16,574.875000,577.125000,562.500000,577.125000,577.122803,1444889
2014-04-17,570.375000,596.250000,570.375000,594.000000,593.997681,1480889
2014-04-21,594.000000,607.500000,592.875000,595.125000,595.122681,3468444
2014-04-22,600.750000,600.750000,585.000000,595.125000,595.122681,6115555
2014-04-23,598.500000,598.500000,579.375000,585.000000,584.997681,10707110
2014-04-24,585.000000,585.000000,568.125000,571.500000,571.497803,4738666
2014-04-25,572.625000,585.000000,571.500000,585.000000,584.997681,1077333
2014-04-28,585.000000,590.625000,573.750000,589.500000,589.497681,1311555
2014-04-29,589.500000,606.375000,585.000000,606.375000,606.372681,6385333
2014-04-30,607.500000,618.750000,603.000000,618.750000,618.747559,19292887
2014-05-02,618.750000,623.250000,615.375000,618.750000,618.747559,2868000
2014-05-05,618.750000,622.125000,613.125000,621.000000,620.997559,10728443
2014-05-06,621.000000,641.250000,621.000000,641.250000,641.247498,13225332
2014-05-07,641.250000,654.750000,641.250000,652.500000,652.497498,23344887
2014-05-08,654.750000,658.125000,652.500000,658.125000,658.122437,12649332
2014-05-09,658.125000,663.750000,650.250000,660.375000,660.372437,9013332
2014-05-12,660.375000,663.750000,654.750000,663.750000,663.747437,11439110
2014-05-13,663.750000,669.375000,662.625000,668.250000,668.247437,11315110
2014-05-14,668.250000,672.750000,664.875000,672.750000,672.747375,9643555
2014-05-16,672.750000,675.000000,658.125000,673.875000,673.872375,7627999
2014-05-19,661.500000,675.000000,658.125000,661.500000,661.497437,1826666
2014-05-20,645.750000,661.500000,634.500000,645.750000,645.747498,16715554
2014-05-21,663.750000,663.750000,630.000000,663.750000,663.747437,4824444
2014-05-22,699.750000,709.875000,664.875000,699.750000,699.747253,34655552
2014-05-23,704.250000,720.000000,697.500000,704.250000,704.247253,16307554
2014-05-26,704.250000,705.375000,697.500000,704.250000,704.247253,1874222
2014-05-28,715.500000,715.500000,689.625000,715.500000,715.498779,11588888
2014-05-30,731.250000,731.250000,697.500000,731.250000,731.248718,21310220
2014-06-02,714.375000,729.000000,696.375000,714.375000,714.373779,3914222
2014-06-03,714.375000,718.875000,704.250000,714.375000,714.373779,4242666
2014-06-04,717.750000,720.000000,713.250000,717.750000,717.748779,3369777
2014-06-05,726.750000,726.750000,703.125000,726.750000,726.748718,5397333
2014-06-06,731.250000,731.250000,708.750000,731.250000,731.248718,4716000
2014-06-09,729.000000,731.250000,717.750000,729.000000,728.998718,3291111
2014-06-10,731.250000,731.250000,725.625000,731.250000,731.248718,9558666
2014-06-11,741.375000,741.375000,731.250000,741.375000,741.373718,3853333
2014-06-12,741.375000,742.500000,732.375000,741.375000,741.373718,4787111
2014-06-13,753.750000,753.750000,742.500000,753.750000,753.748718,7538666
2014-06-16,754.875000,762.750000,744.750000,754.875000,754.873718,2541778
2014-06-17,760.500000,760.500000,731.250000,760.500000,760.498657,4792444
2014-06-18,781.875000,781.875000,760.500000,781.875000,781.873657,12403999
2014-06-19,783.000000,787.500000,779.625000,783.000000,782.998657,9352888
2014-06-20,783.000000,784.125000,781.875000,783.000000,782.998657,4850666
2014-06-23,781.875000,781.875000,760.500000,781.875000,781.873657,1405778
2014-06-24,780.750000,785.250000,779.625000,780.750000,780.748657,2569333
2014-06-25,776.250000,787.500000,756.000000,776.250000,776.248657,5425333
2014-06-26,783.000000,785.250000,776.250000,783.000000,782.998657,3732000
2014-06-27,778.500000,785.250000,769.500000,778.500000,778.498657,1591555
2014-06-30,798.750000,798.750000,778.500000,798.750000,798.748596,18503109
2014-07-01,794.250000,798.750000,785.250000,794.250000,794.248657,5831999
2014-07-02,788.625000,795.375000,787.500000,788.625000,788.623657,3061333
2014-07-03,789.750000,792.000000,776.250000,789.750000,789.748657,2448444
2014-07-04,790.875000,793.125000,787.500000,790.875000,790.873657,3085333
2014-07-07,793.125000,793.125000,778.500000,793.125000,793.123657,4267111
2014-07-08,816.750000,821.250000,792.000000,816.750000,816.748596,44685773
2014-07-10,823.500000,832.500000,816.750000,823.500000,823.498596,27009775
2014-07-11,789.750000,823.500000,779.625000,789.750000,789.748657,6695999
2014-07-14,796.500000,798.750000,765.000000,796.500000,796.498596,4060888
2014-07-15,813.375000,815.625000,796.500000,813.375000,813.373596,9877777
2014-07-16,815.625000,821.250000,811.125000,815.625000,815.623596,8275110
2014-07-17,803.250000,815.625000,798.750000,803.250000,803.248596,4369777
2014-07-18,787.500000,802.125000,753.750000,787.500000,787.498657,22095998
2014-07-21,784.125000,789.750000,780.750000,784.125000,784.123657,3799555
2014-07-22,784.125000,789.750000,762.750000,784.125000,784.123657,6411555
2014-07-23,784.125000,789.750000,779.625000,784.125000,784.123657,3450666
2014-07-24,787.500000,787.500000,784.125000,787.500000,787.498657,10186221
2014-07-25,786.375000,787.500000,771.750000,786.375000,786.373657,6936444
2014-08-04,787.500000,787.500000,776.250000,787.500000,787.498657,3314666
2014-08-05,786.375000,807.750000,783.000000,786.375000,786.373657,4401777
2014-08-06,765.000000,780.750000,762.750000,765.000000,764.998657,3869333
2014-08-07,766.125000,766.125000,738.000000,766.125000,766.123657,5148888
2014-08-08,759.375000,766.125000,759.375000,759.375000,759.373657,3804444
2014-08-11,762.750000,771.750000,759.375000,762.750000,762.748657,495556
2014-08-12,762.750000,788.625000,758.250000,762.750000,762.748657,2768889
2014-08-13,790.875000,790.875000,762.750000,790.875000,790.873657,4394666
2014-08-14,787.500000,793.125000,779.625000,787.500000,787.498657,3988444
2014-08-15,787.500000,792.000000,775.125000,787.500000,787.498657,3128444
2014-08-18,785.250000,789.750000,776.250000,785.250000,785.248657,749333
2014-08-19,785.250000,787.500000,777.375000,785.250000,785.248657,2908444
2014-08-20,783.000000,785.250000,778.500000,783.000000,782.998657,1534667
